
---------- Begin Simulation Statistics ----------
final_tick                                  325699500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 428413                       # Simulator instruction rate (inst/s)
host_mem_usage                                1170812                       # Number of bytes of host memory used
host_op_rate                                   852361                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     2.60                       # Real time elapsed on the host
host_tick_rate                              125062137                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     1115694                       # Number of instructions simulated
sim_ops                                       2219797                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000326                       # Number of seconds simulated
sim_ticks                                   325699500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   1207358                       # number of cc regfile reads
system.cpu.cc_regfile_writes                   742859                       # number of cc regfile writes
system.cpu.committedInsts                     1115694                       # Number of Instructions Simulated
system.cpu.committedOps                       2219797                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.583852                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.583852                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           32939                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 4708                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   252131                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.513387                       # Inst execution rate
system.cpu.iew.exec_refs                       575299                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     222730                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                   14316                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                361305                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 50                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                50                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               230601                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts             2343637                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                352569                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              6800                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               2288620                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      2                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   201                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   4091                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   203                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            103                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         2957                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           1751                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   2884718                       # num instructions consuming a value
system.cpu.iew.wb_count                       2284632                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.596557                       # average fanout of values written-back
system.cpu.iew.wb_producers                   1720899                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.507264                       # insts written-back per cycle
system.cpu.iew.wb_sent                        2287320                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  3408113                       # number of integer regfile reads
system.cpu.int_regfile_writes                 1803309                       # number of integer regfile writes
system.cpu.ipc                               1.712763                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.712763                       # IPC: Total IPC of All Threads
system.cpu.icache.tags.occ_percent::.cpu.inst     0.672029                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.672029                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          383                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           53                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          330                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.748047                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses            738756                       # Number of tag accesses
system.cpu.icache.tags.data_accesses           738756                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                      185413                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           883                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      118588                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                   17628                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  144                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 103                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  11496                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                    0                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                      4                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON    325699500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                   4091                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                   206748                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                   14595                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            471                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                    381176                       # Number of cycles rename is running
system.cpu.rename.unblockCycles                 11380                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts                2367759                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                     5                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                    336                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                   7356                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                   2842                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands             2637506                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                     5905090                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                  3553094                       # Number of integer rename lookups
system.cpu.rename.committedMaps               2471531                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                   165950                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                       7                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                   6                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                     20561                       # count of insts added to the skid buffer
system.cpu.rob.reads                          2781017                       # The number of ROB reads
system.cpu.rob.writes                         4704996                       # The number of ROB writes
system.cpu.thread0.numInsts                   1115694                       # Number of Instructions committed
system.cpu.thread0.numOps                     2219797                       # Number of Ops committed
system.cpu.thread0.numMemRefs                       0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                    3                       # number of demand (read+write) hits
system.l2.demand_hits::total                        3                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                   3                       # number of overall hits
system.l2.overall_hits::total                       3                       # number of overall hits
system.l2.demand_misses::.cpu.inst                466                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data                156                       # number of demand (read+write) misses
system.l2.demand_misses::total                    622                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               466                       # number of overall misses
system.l2.overall_misses::.cpu.data               156                       # number of overall misses
system.l2.overall_misses::total                   622                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     33490500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data     12060500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total         45551000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     33490500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data     12060500                       # number of overall miss cycles
system.l2.overall_miss_latency::total        45551000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst              469                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data              156                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                  625                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst             469                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data             156                       # number of overall (read+write) accesses
system.l2.overall_accesses::total                 625                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.993603                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data               1                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.995200                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.993603                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data              1                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.995200                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 71868.025751                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 77310.897436                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 73233.118971                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 71868.025751                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 77310.897436                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 73233.118971                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_misses::.cpu.inst           466                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data           156                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total               622                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          466                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data          156                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total              622                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     28840500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data     10500500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total     39341000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     28840500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data     10500500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total     39341000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.993603                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.995200                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.993603                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.995200                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 61889.484979                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 67310.897436                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 63249.196141                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 61889.484979                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 67310.897436                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 63249.196141                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackClean_hits::.writebacks           85                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total               85                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks           85                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total           85                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_misses::.cpu.data              81                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                  81                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data      6212000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total       6212000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data            81                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total                81                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data            1                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total                1                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 76691.358025                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 76691.358025                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data           81                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total             81                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data      5402000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total      5402000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total            1                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 66691.358025                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 66691.358025                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst              3                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total                  3                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          466                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              466                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     33490500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     33490500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst          469                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total            469                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.993603                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.993603                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 71868.025751                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 71868.025751                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          466                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          466                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     28840500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     28840500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.993603                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.993603                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 61889.484979                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 61889.484979                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_misses::.cpu.data           75                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total              75                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data      5848500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total      5848500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data           75                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total            75                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data            1                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total            1                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data        77980                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total        77980                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data           75                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total           75                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data      5098500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total      5098500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total            1                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data        67980                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total        67980                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                   532.846067                       # Cycle average of tags in use
system.l2.tags.total_refs                         709                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                       621                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      1.141707                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     71500                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.cpu.inst       393.326204                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data       139.519863                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.cpu.inst        0.096027                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.034062                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.130089                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024           621                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           63                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          558                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.151611                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                      3461                       # Number of tag accesses
system.l2.tags.data_accesses                     3461                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED    325699500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.cpu.inst::samples       466.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples       156.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000000586000                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            0                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            0                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState                1308                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                  0                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                         622                       # Number of read requests accepted
system.mem_ctrls.writeReqs                          0                       # Number of write requests accepted
system.mem_ctrls.readBursts                       622                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                        0                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      0                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.06                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       0.00                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                   622                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                     404                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     167                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                      44                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                       5                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                      0                       # What write queue length does an incoming req see
